city,latitude,longitude,date,temperature_2m_max,temperature_2m_min,temperature_2m_mean,rain_sum,weather_code,wind_speed_10m_max,wind_speed_10m_mean,wind_gusts_10m_max,shortwave_radiation_sum,relative_humidity_2m_max,relative_humidity_2m_min,relative_humidity_2m_mean,dewpoint_2m_max,dewpoint_2m_min,dewpoint_2m_mean,surface_pressure_mean,cloudcover_mean,year,month_sin,month_cos,day_sin,day_cos,dayofweek_sin,dayofweek_cos,quarter_sin,quarter_cos,rain_sum_rolling_mean_3,temperature_2m_mean_rolling_mean_3,relative_humidity_2m_mean_rolling_mean_3,wind_speed_10m_mean_rolling_mean_3,dewpoint_2m_mean_rolling_mean_3,rain_sum_rolling_mean_7,temperature_2m_mean_rolling_mean_7,relative_humidity_2m_mean_rolling_mean_7,wind_speed_10m_mean_rolling_mean_7,dewpoint_2m_mean_rolling_mean_7,rain_sum_rolling_mean_14,temperature_2m_mean_rolling_mean_14,relative_humidity_2m_mean_rolling_mean_14,wind_speed_10m_mean_rolling_mean_14,dewpoint_2m_mean_rolling_mean_14,rain_sum_lag_1,temperature_2m_mean_lag_1,relative_humidity_2m_mean_lag_1,wind_speed_10m_mean_lag_1,dewpoint_2m_mean_lag_1,rain_sum_lag_2,temperature_2m_mean_lag_2,relative_humidity_2m_mean_lag_2,wind_speed_10m_mean_lag_2,dewpoint_2m_mean_lag_2,rain_sum_lag_3,temperature_2m_mean_lag_3,relative_humidity_2m_mean_lag_3,wind_speed_10m_mean_lag_3,dewpoint_2m_mean_lag_3,rain_sum_lag_7,temperature_2m_mean_lag_7,relative_humidity_2m_mean_lag_7,wind_speed_10m_mean_lag_7,dewpoint_2m_mean_lag_7
Hanoi,21.0278,105.8342,2022-01-18,-2.106382978723405,-2.9117647058823506,-2.857142857142857,-0.20731707317073167,3.0,0.08196721311475408,0.36363636363636354,-0.37037037037037035,-0.31105710814094756,-2.1666666666666665,-0.5833333333333334,-1.2481203007518795,-3.5833333333333353,-2.9555555555555557,-3.3453761121596113,1.867598137059286,-0.8413091309130903,2022,0.49999999999999994,0.8660254037844387,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.08536585365853659,-2.7428571428571433,-0.4260651629072684,0.8579545454545453,-2.743956142715916,-0.04878048780487804,-2.758163265306123,-0.33566058002148236,0.3319805194805194,-2.746793513846627,-0.056620209059233435,-2.5994897959183683,-0.20307465091299706,0.41112012987012975,-2.546296652929168,0.3292682926829268,-3.4571428571428577,-0.15413533834586537,1.4090909090909087,-3.1933135616069017,0.1341463414634146,-1.914285714285715,0.12406015037593975,0.8011363636363638,-1.6931787543812333,-0.19512195121951215,-2.392857142857144,0.2142857142857141,-0.15909090909090912,-2.3637098948503636,-0.1463414634146341,-3.0571428571428574,-0.527255639097745,0.2045454545454546,-3.645187382043677
Hanoi,21.0278,105.8342,2022-01-19,-1.9574468085106391,-3.477941176470585,-3.0571428571428574,-0.20731707317073167,3.0,-0.3114754098360656,-0.11363636363636363,-0.7685185185185182,-0.38153098420413106,0.5,-0.9444444444444444,-0.766917293233082,-3.5555555555555576,-2.8000000000000003,-3.272040981396602,1.4677312042582196,-0.784378437843784,2022,0.49999999999999994,0.8660254037844387,-0.651372482722222,-0.7587581226927911,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,-0.0284552845528455,-3.123809523809524,-0.7230576441102756,0.5530303030303029,-3.270243551721039,-0.05052264808362368,-2.7704081632653064,-0.4097744360902256,0.3157467532467532,-2.8024111235219347,-0.056620209059233435,-2.677040816326531,-0.26725295381310443,0.41112012987012975,-2.6562223163732996,-0.20731707317073167,-2.857142857142857,-1.2481203007518795,0.36363636363636354,-3.3453761121596113,0.3292682926829268,-3.4571428571428577,-0.15413533834586537,1.4090909090909087,-3.1933135616069017,0.1341463414634146,-1.914285714285715,0.12406015037593975,0.8011363636363638,-1.6931787543812333,-0.19512195121951215,-2.971428571428572,-0.2481203007518795,0.0,-2.882717713669452
Hanoi,21.0278,105.8342,2022-01-20,-2.255319148936171,-3.3235294117647034,-2.885714285714286,-0.1463414634146341,51.0,-0.3770491803278689,0.04545454545454529,-0.9999999999999997,-1.2879708383961117,0.0,-0.1111111111111111,-0.12406015037593975,-2.6666666666666683,-2.355555555555556,-2.7080075492046367,1.020625415835042,0.12321232123212325,2022,0.49999999999999994,0.8660254037844387,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,-0.18699186991869912,-2.9333333333333336,-0.7130325814536338,0.0984848484848484,-3.1084748809202836,-0.07142857142857141,-2.741836734693878,-0.3764769065520945,0.2897727272727272,-2.7634325771289907,-0.05226480836236932,-2.7525510204081636,-0.304309881847476,0.38676948051948046,-2.7423448753996067,-0.20731707317073167,-3.0571428571428574,-0.766917293233082,-0.11363636363636363,-3.272040981396602,-0.20731707317073167,-2.857142857142857,-1.2481203007518795,0.36363636363636354,-3.3453761121596113,0.3292682926829268,-3.4571428571428577,-0.15413533834586537,1.4090909090909087,-3.1933135616069017,0.0,-3.085714285714286,-0.3571428571428577,0.22727272727272727,-2.980857373955243
Hanoi,21.0278,105.8342,2022-01-21,-2.5744680851063837,-2.3823529411764683,-2.7428571428571433,0.8810975609756097,61.0,-0.7049180327868853,-0.7272727272727273,-0.9999999999999997,-1.8833535844471445,0.16666666666666666,1.1111111111111112,0.733082706766918,-2.1666666666666683,-1.8222222222222224,-2.087894311135076,0.7917498336660667,0.40264026402640235,2022,0.49999999999999994,0.8660254037844387,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,0.1758130081300813,-2.8952380952380956,-0.05263157894736792,-0.2651515151515152,-2.6893142805787718,0.08405923344947734,-2.758163265306123,-0.17454350161117066,0.23133116883116878,-2.6662173092477746,0.01763937282229966,-2.8158163265306126,-0.24684479054779818,0.26826298701298695,-2.7649154566113308,-0.1463414634146341,-2.885714285714286,-0.12406015037593975,0.04545454545454529,-2.7080075492046367,-0.20731707317073167,-3.0571428571428574,-0.766917293233082,-0.11363636363636363,-3.272040981396602,-0.20731707317073167,-2.857142857142857,-1.2481203007518795,0.36363636363636354,-3.3453761121596113,-0.20731707317073167,-2.6285714285714294,-0.6804511278195488,-0.31818181818181823,-2.7684011863035853
Hanoi,21.0278,105.8342,2022-01-22,-1.7446808510638308,-1.999999999999998,-2.2000000000000006,-0.036585365853658534,53.0,-1.163934426229508,-0.7954545454545455,-1.472222222222222,-1.5346294046172537,0.16666666666666666,0.5,0.6315789473684218,-1.833333333333334,-1.288888888888889,-1.6662173092477748,0.16433799068532384,-0.07590759075907585,2022,0.49999999999999994,0.8660254037844387,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0.23272357723577233,-2.6095238095238105,0.4135338345864667,-0.4924242424242425,-2.154039723195829,0.10670731707317072,-2.7306122448979595,-0.11493018259935528,0.14042207792207784,-2.5665755113045483,0.016768292682926834,-2.826020408163266,-0.18132384532760476,0.15787337662337655,-2.7394946654854984,0.8810975609756097,-2.7428571428571433,0.733082706766918,-0.7272727272727273,-2.087894311135076,-0.1463414634146341,-2.885714285714286,-0.12406015037593975,0.04545454545454529,-2.7080075492046367,-0.20731707317073167,-3.0571428571428574,-0.766917293233082,-0.11363636363636363,-3.272040981396602,-0.19512195121951215,-2.392857142857144,0.2142857142857141,-0.15909090909090912,-2.3637098948503636
Hanoi,21.0278,105.8342,2022-01-23,-1.2127659574468093,-1.7352941176470573,-1.7214285714285726,-0.1219512195121951,51.0,-0.3442622950819671,-0.31818181818181823,-1.037037037037037,-1.2964763061968405,0.6666666666666666,0.16666666666666666,0.548872180451127,-1.305555555555556,-1.0444444444444443,-1.288757077379347,0.07318695941454881,-0.289328932893289,2022,0.49999999999999994,0.8660254037844387,-0.9987165071710528,-0.05064916883871355,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.24085365853658539,-2.2214285714285724,0.6378446115288222,-0.6136363636363638,-1.6809562325873992,0.0701219512195122,-2.703061224489797,-0.0542427497314714,-0.01948051948051959,-2.5088009860185645,-0.01633275261324041,-2.710204081632654,-0.13862781954887224,0.06696428571428567,-2.6157031159727295,-0.036585365853658534,-2.2000000000000006,0.6315789473684218,-0.7954545454545455,-1.6662173092477748,0.8810975609756097,-2.7428571428571433,0.733082706766918,-0.7272727272727273,-2.087894311135076,-0.1463414634146341,-2.885714285714286,-0.12406015037593975,0.04545454545454529,-2.7080075492046367,0.1341463414634146,-1.914285714285715,0.12406015037593975,0.8011363636363638,-1.6931787543812333
Hanoi,21.0278,105.8342,2022-01-24,-0.9574468085106385,-1.441176470588234,-1.3714285714285717,-0.10975609756097558,51.0,0.45901639344262296,0.022727272727272645,-0.3333333333333331,-0.8614823815309841,0.5,0.0,0.3684210526315782,-1.2500000000000007,-0.9111111111111114,-1.1000269614451335,0.2488356620093679,-0.33993399339933966,2022,0.49999999999999994,0.8660254037844387,-0.9884683243281114,0.15142777750457667,0.0,1.0,1.0,6.123233995736766e-17,-0.08943089430894308,-1.764285714285715,0.5162907268170424,-0.3636363636363637,-1.3516671160240852,0.007404181184668998,-2.405102040816327,0.020408163265306256,-0.2175324675324676,-2.2097600431383113,-0.01633275261324041,-2.5959183673469393,-0.10613587540279276,0.04586038961038955,-2.499691869198474,-0.1219512195121951,-1.7214285714285726,0.548872180451127,-0.31818181818181823,-1.288757077379347,-0.036585365853658534,-2.2000000000000006,0.6315789473684218,-0.7954545454545455,-1.6662173092477748,0.8810975609756097,-2.7428571428571433,0.733082706766918,-0.7272727272727273,-2.087894311135076,0.3292682926829268,-3.4571428571428577,-0.15413533834586537,1.4090909090909087,-3.1933135616069017
Hanoi,21.0278,105.8342,2022-01-25,-1.2765957446808514,-1.441176470588234,-1.6571428571428573,0.10975609756097561,53.0,0.7868852459016393,0.8693181818181814,0.06481481481481507,-1.1020656136087483,-0.5416666666666666,0.16666666666666666,-0.09022556390977436,-1.7500000000000013,-1.1555555555555554,-1.5669991911566452,0.5768463073852753,0.21672167216721605,2022,0.49999999999999994,0.8660254037844387,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,-0.04065040650406502,-1.583333333333334,0.2756892230576436,0.1912878787878786,-1.3185944099937086,0.052700348432055746,-2.2336734693877554,0.18582169709989269,-0.14529220779220792,-1.955706197280745,0.001959930313588857,-2.495918367346939,-0.07491944146079486,0.09334415584415576,-2.3512498555636863,-0.10975609756097558,-1.3714285714285717,0.3684210526315782,0.022727272727272645,-1.1000269614451335,-0.1219512195121951,-1.7214285714285726,0.548872180451127,-0.31818181818181823,-1.288757077379347,-0.036585365853658534,-2.2000000000000006,0.6315789473684218,-0.7954545454545455,-1.6662173092477748,-0.20731707317073167,-2.857142857142857,-1.2481203007518795,0.36363636363636354,-3.3453761121596113
Hanoi,21.0278,105.8342,2022-01-26,-1.085106382978724,-1.4999999999999984,-1.5428571428571434,-0.09756097560975607,51.0,0.5081967213114755,1.0909090909090906,-0.10185185185185165,-1.1616038882138515,-0.5,0.0,0.05639097744360898,-1.5555555555555558,-1.1555555555555554,-1.4106228093825819,0.5868263473054353,0.07700770077007707,2022,0.49999999999999994,0.8660254037844387,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,-0.032520325203252015,-1.5238095238095244,0.1115288220551376,0.6609848484848482,-1.3592163206614536,0.06837979094076654,-2.017346938775511,0.30343716433942,0.026785714285714142,-1.6897893155644563,0.008928571428571433,-2.3938775510204087,-0.05316863587540282,0.17126623376623365,-2.2461002195431954,0.10975609756097561,-1.6571428571428573,-0.09022556390977436,0.8693181818181814,-1.5669991911566452,-0.10975609756097558,-1.3714285714285717,0.3684210526315782,0.022727272727272645,-1.1000269614451335,-0.1219512195121951,-1.7214285714285726,0.548872180451127,-0.31818181818181823,-1.288757077379347,-0.20731707317073167,-3.0571428571428574,-0.766917293233082,-0.11363636363636363,-3.272040981396602
Hanoi,21.0278,105.8342,2022-01-27,-0.8297872340425537,-1.2941176470588223,-1.3428571428571436,0.09756097560975609,53.0,1.1967213114754096,1.3636363636363635,0.9351851851851852,-0.8687727825030375,0.3333333333333333,0.0,0.28195488721804485,-1.277777777777778,-0.8444444444444446,-1.0989485036397943,0.5768463073852753,-0.3036303630363034,2022,0.49999999999999994,0.8660254037844387,-0.72479278722912,0.6889669190756865,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,0.03658536585365854,-1.514285714285715,0.08270676691729316,1.1079545454545452,-1.3588568347263406,0.10322299651567944,-1.7969387755102046,0.361439312567132,0.21509740259740245,-1.4599237376266216,0.015897212543554008,-2.2693877551020414,-0.007518796992481215,0.2524350649350648,-2.1116781573778063,-0.09756097560975607,-1.5428571428571434,0.05639097744360898,1.0909090909090906,-1.4106228093825819,0.10975609756097561,-1.6571428571428573,-0.09022556390977436,0.8693181818181814,-1.5669991911566452,-0.10975609756097558,-1.3714285714285717,0.3684210526315782,0.022727272727272645,-1.1000269614451335,-0.1463414634146341,-2.885714285714286,-0.12406015037593975,0.04545454545454529,-2.7080075492046367
Hanoi,21.0278,105.8342,2022-01-28,-0.8297872340425537,-1.2352941176470578,-1.2857142857142858,-0.07317073170731704,51.0,1.147540983606557,1.8181818181818181,0.527777777777778,-0.7995139732685297,0.3333333333333333,-0.25,0.037593984962405125,-1.416666666666667,-0.9555555555555557,-1.231598813696413,0.46640053226884803,-0.25082508250825064,2022,0.49999999999999994,0.8660254037844387,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,-0.024390243902439008,-1.3904761904761909,0.12531328320801965,1.424242424242424,-1.2470567089062632,-0.033101045296167246,-1.588775510204082,0.26208378088077305,0.578733766233766,-1.3375958094210987,0.025479094076655055,-2.1734693877551026,0.043770139634801204,0.40503246753246736,-2.001906559334437,0.09756097560975609,-1.3428571428571436,0.28195488721804485,1.3636363636363635,-1.0989485036397943,-0.09756097560975607,-1.5428571428571434,0.05639097744360898,1.0909090909090906,-1.4106228093825819,0.10975609756097561,-1.6571428571428573,-0.09022556390977436,0.8693181818181814,-1.5669991911566452,0.8810975609756097,-2.7428571428571433,0.733082706766918,-0.7272727272727273,-2.087894311135076
Hanoi,21.0278,105.8342,2022-01-29,-1.7712765957446814,-1.9926470588235277,-2.178571428571428,0.41463414634146334,63.0,1.7213114754098358,2.1818181818181817,1.1296296296296298,-1.5759416767922234,-0.16666666666666666,0.2777777777777778,-0.22180451127819614,-1.7500000000000013,-1.4888888888888883,-1.9733081693178742,0.5808383233533175,0.33443344334433467,2022,0.49999999999999994,0.8660254037844387,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0.14634146341463414,-1.6023809523809522,0.03258145363408461,1.7878787878787878,-1.4346184955513606,0.031358885017421595,-1.585714285714286,0.14017185821697054,1.0040584415584415,-1.3814659322882556,0.06903310104529616,-2.158163265306123,0.012620837808807623,0.5722402597402596,-1.9740207217964016,-0.07317073170731704,-1.2857142857142858,0.037593984962405125,1.8181818181818181,-1.231598813696413,0.09756097560975609,-1.3428571428571436,0.28195488721804485,1.3636363636363635,-1.0989485036397943,-0.09756097560975607,-1.5428571428571434,0.05639097744360898,1.0909090909090906,-1.4106228093825819,-0.036585365853658534,-2.2000000000000006,0.6315789473684218,-0.7954545454545455,-1.6662173092477748
Hanoi,21.0278,105.8342,2022-01-30,-3.047872340425532,-3.5294117647058796,-3.75,-0.1463414634146341,51.0,0.262295081967213,0.8409090909090907,-0.37037037037037035,-1.720534629404617,-2.166666666666667,-0.1111111111111111,-0.6437969924812035,-2.3541666666666696,-3.755555555555555,-3.719061741709355,0.6771457085828484,0.40264026402640235,2022,0.49999999999999994,0.8660254037844387,-0.20129852008866114,0.9795299412524943,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.06504065040650407,-2.4047619047619047,-0.27600250626566486,1.6136363636363635,-2.307989574907881,0.027874564459930307,-1.875510204081633,-0.03020945220193383,1.169642857142857,-1.728652312906828,0.04899825783972126,-2.2892857142857146,-0.04222610096670261,0.5750811688311687,-2.118726649462696,0.41463414634146334,-2.178571428571428,-0.22180451127819614,2.1818181818181817,-1.9733081693178742,-0.07317073170731704,-1.2857142857142858,0.037593984962405125,1.8181818181818181,-1.231598813696413,0.09756097560975609,-1.3428571428571436,0.28195488721804485,1.3636363636363635,-1.0989485036397943,-0.1219512195121951,-1.7214285714285726,0.548872180451127,-0.31818181818181823,-1.288757077379347
Hanoi,21.0278,105.8342,2022-01-31,-3.446808510638299,-3.7941176470588207,-4.114285714285715,0.26829268292682923,55.0,0.8852459016393438,1.5681818181818181,0.36111111111111094,-1.5759416767922234,-1.0,0.05555555555555555,-0.5112781954887218,-4.111111111111113,-3.355555555555556,-3.964410892423833,1.328675981370657,0.36083608360836106,2022,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,0.0,1.0,1.0,6.123233995736766e-17,0.17886178861788615,-3.3476190476190477,-0.4589598997493738,1.53030303030303,-3.218926934483688,0.08188153310104528,-2.2673469387755105,-0.15588077336197667,1.3904220779220775,-2.1378500173323567,0.044642857142857144,-2.3362244897959186,-0.06773630504833521,0.586444805194805,-2.173805030235334,-0.1463414634146341,-3.75,-0.6437969924812035,0.8409090909090907,-3.719061741709355,0.41463414634146334,-2.178571428571428,-0.22180451127819614,2.1818181818181817,-1.9733081693178742,-0.07317073170731704,-1.2857142857142858,0.037593984962405125,1.8181818181818181,-1.231598813696413,-0.10975609756097558,-1.3714285714285717,0.3684210526315782,0.022727272727272645,-1.1000269614451335
Hanoi,21.0278,105.8342,2022-02-01,-3.468085106382979,-3.735294117647056,-4.057142857142858,-0.20731707317073167,3.0,-0.1475409836065574,0.818181818181818,-0.6388888888888887,-1.4775212636695019,-2.3333333333333335,0.05555555555555555,-1.1729323308270667,-4.472222222222225,-3.644444444444444,-4.2847128606093285,1.4530938123752954,0.40264026402640235,2022,0.8660254037844386,0.5000000000000001,0.2225209339563144,0.9749279121818236,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,-0.028455284552845517,-3.973809523809525,-0.776002506265664,1.0757575757575755,-3.9893951649141726,0.03658536585365853,-2.610204081632653,-0.31055316863587556,1.3831168831168827,-2.526094827254169,0.044642857142857144,-2.421938775510205,-0.06236573576799144,0.6189123376623374,-2.240900512267457,0.26829268292682923,-4.114285714285715,-0.5112781954887218,1.5681818181818181,-3.964410892423833,-0.1463414634146341,-3.75,-0.6437969924812035,0.8409090909090907,-3.719061741709355,0.41463414634146334,-2.178571428571428,-0.22180451127819614,2.1818181818181817,-1.9733081693178742,0.10975609756097561,-1.6571428571428573,-0.09022556390977436,0.8693181818181814,-1.5669991911566452
Hanoi,21.0278,105.8342,2022-02-02,-3.6808510638297878,-3.852941176470585,-4.228571428571429,0.06097560975609758,55.0,0.13114754098360665,0.8409090909090907,-0.23148148148148145,-1.7484811664641555,-2.0,0.3888888888888889,-0.6353383458646615,-4.27777777777778,-3.4444444444444446,-4.111081153949851,1.6081170991351268,0.40264026402640235,2022,0.8660254037844386,0.5000000000000001,0.4338837391175581,0.9009688679024191,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,0.04065040650406505,-4.133333333333334,-0.7731829573934833,1.0757575757575755,-4.120068302327671,0.059233449477351895,-2.9938775510204083,-0.40937164339419996,1.3474025974025972,-2.911874590763779,0.06380662020905924,-2.50561224489796,-0.05296723952738998,0.6870941558441557,-2.3008319531641175,-0.20731707317073167,-4.057142857142858,-1.1729323308270667,0.818181818181818,-4.2847128606093285,0.26829268292682923,-4.114285714285715,-0.5112781954887218,1.5681818181818181,-3.964410892423833,-0.1463414634146341,-3.75,-0.6437969924812035,0.8409090909090907,-3.719061741709355,-0.09756097560975607,-1.5428571428571434,0.05639097744360898,1.0909090909090906,-1.4106228093825819
Hanoi,21.0278,105.8342,2022-02-03,-3.1489361702127665,-3.882352941176468,-4.000000000000001,-0.20731707317073167,3.0,-0.1475409836065574,0.4999999999999998,-0.6018518518518519,-0.9999999999999998,-3.1666666666666665,-0.5,-1.3909774436090219,-4.5277777777777795,-3.7777777777777777,-4.39579401455918,1.6846307385230321,-0.3542354235423541,2022,0.8660254037844386,0.5000000000000001,0.6234898018587335,0.7818314824680298,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,-0.11788617886178858,-4.095238095238096,-1.06641604010025,0.7196969696969694,-4.263862676372786,0.015679442508710794,-3.3734693877551023,-0.6483619763694952,1.2240259740259738,-3.3828525208951192,0.05945121951219512,-2.5852040816326536,-0.14346133190118154,0.7195616883116882,-2.4213881292608703,0.06097560975609758,-4.228571428571429,-0.6353383458646615,0.8409090909090907,-4.111081153949851,-0.20731707317073167,-4.057142857142858,-1.1729323308270667,0.818181818181818,-4.2847128606093285,0.26829268292682923,-4.114285714285715,-0.5112781954887218,1.5681818181818181,-3.964410892423833,0.09756097560975609,-1.3428571428571436,0.28195488721804485,1.3636363636363635,-1.0989485036397943
Hanoi,21.0278,105.8342,2022-02-04,-3.0425531914893624,-4.058823529411762,-3.771428571428572,-0.20731707317073167,3.0,0.11475409836065559,0.4772727272727271,-0.43518518518518506,-1.0874848116646414,-2.5,-0.6111111111111112,-1.4548872180451116,-4.222222222222224,-3.644444444444444,-4.252359126449178,1.9753825681970427,0.24972497249724904,2022,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,-0.11788617886178858,-4.000000000000001,-1.160401002506265,0.6060606060606059,-4.253078098319403,-0.0034843205574912922,-3.7285714285714286,-0.8615735767991405,1.0324675324675323,-3.8143897084312286,-0.018292682926829253,-2.658673469387755,-0.29974489795918363,0.8056006493506491,-2.575992758926163,-0.20731707317073167,-4.000000000000001,-1.3909774436090219,0.4999999999999998,-4.39579401455918,0.06097560975609758,-4.228571428571429,-0.6353383458646615,0.8409090909090907,-4.111081153949851,-0.20731707317073167,-4.057142857142858,-1.1729323308270667,0.818181818181818,-4.2847128606093285,-0.07317073170731704,-1.2857142857142858,0.037593984962405125,1.8181818181818181,-1.231598813696413
Hanoi,21.0278,105.8342,2022-02-05,-2.914893617021278,-3.3235294117647034,-3.5428571428571436,0.722560975609756,63.0,0.08196721311475408,-0.039772727272727515,-0.5370370370370368,-1.2660996354799514,-1.0,-0.5555555555555556,-1.488721804511277,-3.8333333333333353,-3.688888888888889,-4.080884335400377,1.9787092481703992,0.40044004400440064,2022,0.8660254037844386,0.5000000000000001,0.9009688679024191,0.4338837391175582,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,0.10264227642276423,-3.7714285714285722,-1.44486215538847,0.3124999999999998,-4.243012492136245,0.04050522648083622,-3.9234693877551026,-1.0425617615467233,0.7150974025974024,-4.1154720178715865,0.03593205574912893,-2.7545918367346944,-0.45119495166487644,0.8595779220779219,-2.7484689750799203,-0.20731707317073167,-3.771428571428572,-1.4548872180451116,0.4772727272727271,-4.252359126449178,-0.20731707317073167,-4.000000000000001,-1.3909774436090219,0.4999999999999998,-4.39579401455918,0.06097560975609758,-4.228571428571429,-0.6353383458646615,0.8409090909090907,-4.111081153949851,0.41463414634146334,-2.178571428571428,-0.22180451127819614,2.1818181818181817,-1.9733081693178742
Hanoi,21.0278,105.8342,2022-02-06,-3.106382978723405,-3.5294117647058796,-3.6571428571428575,0.47560975609756084,61.0,-0.5532786885245902,-0.6818181818181818,-1.0509259259259256,-1.7606318347509111,-0.16666666666666666,0.6111111111111112,0.33834586466165384,-3.3333333333333353,-3.000000000000001,-3.653815044486383,1.41184298070532,0.39933993399339907,2022,0.8660254037844386,0.5000000000000001,0.9749279121818236,0.22252093395631445,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,0.3302845528455284,-3.657142857142858,-0.8684210526315782,-0.08143939393939403,-3.995686168778646,0.12935540069686408,-3.9102040816326533,-0.9022556390977439,0.4975649350649349,-4.1061510611254475,0.0786149825783972,-2.8928571428571432,-0.4662325456498388,0.8336038961038958,-2.9174016870161377,0.722560975609756,-3.5428571428571436,-1.488721804511277,-0.039772727272727515,-4.080884335400377,-0.20731707317073167,-3.771428571428572,-1.4548872180451116,0.4772727272727271,-4.252359126449178,-0.20731707317073167,-4.000000000000001,-1.3909774436090219,0.4999999999999998,-4.39579401455918,-0.1463414634146341,-3.75,-0.6437969924812035,0.8409090909090907,-3.719061741709355
Hanoi,21.0278,105.8342,2022-02-07,-2.4840425531914914,-2.852941176470586,-2.9571428571428573,-0.1219512195121951,51.0,-0.9836065573770489,-0.3636363636363637,-1.1388888888888886,-0.9951397326852975,-0.3333333333333333,0.05555555555555555,-0.018796992481203846,-2.291666666666668,-2.066666666666667,-2.5753572391480164,0.8361610113107133,0.3674367436743677,2022,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,0.0,1.0,1.0,6.123233995736766e-17,0.35873983739837395,-3.385714285714286,-0.3897243107769423,-0.3617424242424243,-3.4366855396782587,0.07360627177700345,-3.744897959183674,-0.8319011815252413,0.22159090909090895,-3.9077148249431874,0.07774390243902439,-3.006122448979592,-0.493890977443609,0.8060064935064933,-3.0227824211377725,0.47560975609756084,-3.6571428571428575,0.33834586466165384,-0.6818181818181818,-3.653815044486383,0.722560975609756,-3.5428571428571436,-1.488721804511277,-0.039772727272727515,-4.080884335400377,-0.20731707317073167,-3.771428571428572,-1.4548872180451116,0.4772727272727271,-4.252359126449178,0.26829268292682923,-4.114285714285715,-0.5112781954887218,1.5681818181818181,-3.964410892423833
Hanoi,21.0278,105.8342,2022-02-08,-2.531914893617022,-2.764705882352939,-2.857142857142857,0.43902439024390233,51.0,0.19672131147540967,0.7499999999999997,-0.49999999999999983,-1.7484811664641555,-0.3333333333333333,0.9444444444444444,0.5075187969924808,-2.1944444444444455,-2.088888888888889,-2.308978161229441,0.917498336660086,0.40264026402640235,2022,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,0.2642276422764227,-3.157142857142857,0.2756892230576436,-0.09848484848484855,-2.846050148287947,0.1659407665505226,-3.5734693877551025,-0.5918367346938773,0.2118506493506492,-3.625467010746061,0.10126306620209058,-3.0918367346938775,-0.45119495166487644,0.797483766233766,-3.0757809190001146,-0.1219512195121951,-2.9571428571428573,-0.018796992481203846,-0.3636363636363637,-2.5753572391480164,0.47560975609756084,-3.6571428571428575,0.33834586466165384,-0.6818181818181818,-3.653815044486383,0.722560975609756,-3.5428571428571436,-1.488721804511277,-0.039772727272727515,-4.080884335400377,-0.20731707317073167,-4.057142857142858,-1.1729323308270667,0.818181818181818,-4.2847128606093285
